"media-thumbnail-wrapper href","no-tracks src","media-thumbnail-wrapper","n","business-name href","business-name","categories 2","categories href 2","categories 3","categories href 3","rating href","count","track-visit-website","track-visit-website href","menu","menu href","amenities","amenities-icon href","amenities-icon href 2","amenities-icon href 3","amenities-info","amenities-info 2","amenities-icon href 7","amenities-info 3","amenities-icon href 8","amenities-icon href 9","phones","street-address","locality","price-range","open-status","open-status href","body","action","action href","action href 2","years-in-business src","count 2","label","media-thumbnail-wrapper src"
"https://www.yellowpages.com/san-jose-ca/mip/roll-house-562099902?lid=562099902#gallery","https://i3.ypcdn.com/blob/efdce009ef10341d24eb18b0338ac3351bd986a3_130x130_crop.jpg?9cf0803","<img class=""csrp"" alt=""Roll House - Japanese Restaurants"" asset_type=""blob_api"" src=""https://i3.ypcdn.com/blob/efdce009ef10341d24eb18b0338ac3351bd986a3_130x130_crop.jpg?9cf0803
"" width=""130"" height=""130"">","514.","https://www.yellowpages.com/san-jose-ca/mip/roll-house-562099902","Roll House","Japanese Restaurants","https://www.yellowpages.com/san-jose-ca/japanese-restaurants","","","","","","","","","","","","","","","","","","","(408) 246-4888","4280 Williams Rd","San Jose, CA 95129","","CLOSED NOW","[object Object]","","","","","","","",""
"https://www.yellowpages.com/san-jose-ca/mip/pho-long-thinh-17952153?lid=17952153#gallery","https://i3.ypcdn.com/blob/46ac1f3a877b4fbfc73b6e2f646de0dc5f96a87f_130x130_crop.jpg?9cf0803","<img class=""csrp"" alt=""Pho Long Thinh - Vietnamese Restaurants"" asset_type=""blob_api"" src=""https://i3.ypcdn.com/blob/46ac1f3a877b4fbfc73b6e2f646de0dc5f96a87f_130x130_crop.jpg?9cf0803
"" width=""130"" height=""130"">","515.","https://www.yellowpages.com/san-jose-ca/mip/pho-long-thinh-17952153","Pho Long Thinh","Vietnamese Restaurants","https://www.yellowpages.com/san-jose-ca/vietnamese-restaurants","Take Out Restaurants","https://www.yellowpages.com/san-jose-ca/take-out-restaurants","","","Website","https://www.facebook.com/pages/Pho-Long-Thinh/120247327987299","","","Amenities:","[object Object]","[object Object]","","Wheelchair accessible","Good for groups","[object Object]","","[object Object]","","(408) 243-7113","1080 Saratoga Ave","San Jose, CA 95129","$","CLOSED NOW","[object Object]","","Order Online","http://redirect.singleapi.com/?trackingId=sp-l47423-t1-p17-rOBUG6LLMN5XGOLLUNBUW42A=","[object Object]","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?9cf0803","15 Years","in Business",""
"https://www.yellowpages.com/san-jose-ca/mip/q-pot-korean-bbq-hot-pot-537354034","","","516.","https://www.yellowpages.com/san-jose-ca/mip/q-pot-korean-bbq-hot-pot-537354034","Q-Pot Korean BBQ & Hot Pot","Korean Restaurants","https://www.yellowpages.com/san-jose-ca/korean-restaurants","Asian Restaurants","https://www.yellowpages.com/san-jose-ca/asian-restaurants","","","Website","http://www.qpotsanjose.com/","View Menu","https://www.yellowpages.com/san-jose-ca/mip/q-pot-korean-bbq-hot-pot-537354034#open-menu","Amenities:","[object Object]","[object Object]","[object Object]","Wheelchair accessible","Serves alcohol","[object Object]","Takes reservations","[object Object]","[object Object]","(669) 234-3095","1610 E Capitol Expy","San Jose, CA 95121","$$","OPEN NOW","[object Object]","","","","","","","","https://i1.ypcdn.com/ypu/images/default-thumbnails/thumbnail-4.svg?9cf0803"
"https://www.yellowpages.com/san-jose-ca/mip/the-kickin-crab-541504901","","","517.","https://www.yellowpages.com/san-jose-ca/mip/the-kickin-crab-541504901","The Kickin' Crab","Seafood Restaurants","https://www.yellowpages.com/san-jose-ca/seafood-restaurants","Take Out Restaurants","https://www.yellowpages.com/san-jose-ca/take-out-restaurants","","","Website","http://www.thekickincrab.com/","","","","","","","","","","","","","(408) 809-8888","1735 E Capitol Expy","San Jose, CA 95121","","OPEN NOW","[object Object]","","Order Online","http://redirect.singleapi.com/?trackingId=sp-l1697828-t1-p17-rORUGKLLLNFRWW2LOFVRXEYLCFU4Q====","[object Object]","","","","https://i1.ypcdn.com/ypu/images/default-thumbnails/thumbnail-2.svg?9cf0803"
"https://www.yellowpages.com/san-jose-ca/mip/super-tgi-inc-475619357","","","518.","https://www.yellowpages.com/san-jose-ca/mip/super-tgi-inc-475619357","Super Tgi Inc","Sushi Bars","https://www.yellowpages.com/san-jose-ca/sushi-bars","Caterers","https://www.yellowpages.com/san-jose-ca/caterers","","","Website","http://www.tgisaratoga.com/","View Menu","https://www.yellowpages.com/san-jose-ca/mip/super-tgi-inc-475619357#open-menu","Amenities:","[object Object]","[object Object]","[object Object]","Has Wifi","Serves alcohol","[object Object]","Takes reservations","[object Object]","[object Object]","(408) 899-6775","1102 Saratoga Ave","San Jose, CA 95129","$$","OPEN NOW","[object Object]","","Order Online","http://redirect.singleapi.com/?trackingId=sp-l1384991-t1-p17-rORTWSLLTOVZWQ2I=","[object Object]","","","","https://i4.ypcdn.com/ypu/images/default-thumbnails/thumbnail-1.svg?9cf0803"
"https://www.yellowpages.com/san-jose-ca/mip/king-eggroll-express-510160594","","","519.","https://www.yellowpages.com/san-jose-ca/mip/king-eggroll-express-510160594","King Eggroll Express","Chinese Restaurants","https://www.yellowpages.com/san-jose-ca/chinese-restaurants","Caterers","https://www.yellowpages.com/san-jose-ca/caterers","","","Website","https://kingeggrollexpress.com/","","","","","","","","","","","","","(408) 942-4888","2145 Morrill Ave","San Jose, CA 95132","$","CLOSED NOW","[object Object]","","Order Online","http://redirect.singleapi.com/?trackingId=sp-l1670214-t1-p17-rNNUW4ZZNMVTWO4TPNRWC2ZLYOBZGK43TFUYA====","[object Object]","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?9cf0803","8 Years","in Business","https://i4.ypcdn.com/ypu/images/default-thumbnails/thumbnail-5.svg?9cf0803"
"https://www.yellowpages.com/san-jose-ca/mip/johnny-rockets-524776574","","","520.","https://www.yellowpages.com/san-jose-ca/mip/johnny-rockets-524776574","Johnny Rockets","American Restaurants","https://www.yellowpages.com/san-jose-ca/american-restaurants","Take Out Restaurants","https://www.yellowpages.com/san-jose-ca/take-out-restaurants","","","Website","https://johnnyrockets.com/locations/raging-waters-san-jose-san-jose-ca-usa","","","Amenities:","[object Object]","","","Serves alcohol","","[object Object]","","","","(408) 238-9900","2333 S White Rd","San Jose, CA 95148","$$","OPEN NOW","[object Object]","","","","","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?9cf0803","38 Years","in Business","https://i1.ypcdn.com/ypu/images/default-thumbnails/thumbnail-4.svg?9cf0803"
"https://www.yellowpages.com/san-jose-ca/mip/grand-fortune-seafood-restaurant-496361161","","","521.","https://www.yellowpages.com/san-jose-ca/mip/grand-fortune-seafood-restaurant-496361161","Grand Fortune Seafood Restaurant","Seafood Restaurants","https://www.yellowpages.com/san-jose-ca/seafood-restaurants","Take Out Restaurants","https://www.yellowpages.com/san-jose-ca/take-out-restaurants","","","","","View Menu","https://www.yellowpages.com/san-jose-ca/mip/grand-fortune-seafood-restaurant-496361161#open-menu","Amenities:","[object Object]","[object Object]","[object Object]","Wheelchair accessible","Serves alcohol","[object Object]","Takes reservations","[object Object]","[object Object]","(408) 226-8888","4100 Monterey Hwy","San Jose, CA 95111","$$","OPEN NOW","[object Object]","","Order Online","http://redirect.singleapi.com/?trackingId=sp-l924946-t1-p17-rM5ZGC3TEFVTG64TUOVXGKLLTMVQWM33PMQWXEZLTORQXK4TBNZ2A====","[object Object]","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?9cf0803","38 Years","in Business","https://i1.ypcdn.com/ypu/images/default-thumbnails/thumbnail-6.svg?9cf0803"
"https://www.yellowpages.com/san-jose-ca/mip/pho-mai-1-4243084?lid=4243084#gallery","https://i3.ypcdn.com/blob/808c0decb045ff17bf76ef06a020a2826018c3e7_130x130_crop.jpg?9cf0803","<img class=""csrp"" alt=""Pho Mai 1 - Vietnamese Restaurants"" asset_type=""blob_api"" src=""https://i3.ypcdn.com/blob/808c0decb045ff17bf76ef06a020a2826018c3e7_130x130_crop.jpg?9cf0803
"" width=""130"" height=""130"">","522.","https://www.yellowpages.com/san-jose-ca/mip/pho-mai-1-4243084","Pho Mai 1","Vietnamese Restaurants","https://www.yellowpages.com/san-jose-ca/vietnamese-restaurants","Asian Restaurants","https://www.yellowpages.com/san-jose-ca/asian-restaurants","","","Website","http://www.phomai1.com/","","","Amenities:","[object Object]","[object Object]","[object Object]","Wheelchair accessible","Good for groups","[object Object]","Serves alcohol","[object Object]","[object Object]","(408) 263-4323","3074 Landess Ave","San Jose, CA 95132","$","OPEN NOW","[object Object]","","","","","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?9cf0803","29 Years","in Business",""
"https://www.yellowpages.com/san-jose-ca/mip/morrill-learning-center-464658058","","","523.","https://www.yellowpages.com/san-jose-ca/mip/morrill-learning-center-464658058","Morrill Learning Center","Family Style Restaurants","https://www.yellowpages.com/san-jose-ca/family-style-restaurants","","","","","Website","http://www.morrillcenter.com/","","","","","","","","","","","","","(408) 946-1808","2191 Morrill Ave","San Jose, CA 95132","","","","","","","","","","","https://i1.ypcdn.com/ypu/images/default-thumbnails/thumbnail-6.svg?9cf0803"
"https://www.yellowpages.com/san-jose-ca/mip/teriyaki-dude-532696739","","","524.","https://www.yellowpages.com/san-jose-ca/mip/teriyaki-dude-532696739","Teriyaki Dude","Japanese Restaurants","https://www.yellowpages.com/san-jose-ca/japanese-restaurants","American Restaurants","https://www.yellowpages.com/san-jose-ca/american-restaurants","","","Website","http://www.sanjoseteriyaki.com/","View Menu","https://www.yellowpages.com/san-jose-ca/mip/teriyaki-dude-532696739#open-menu","Amenities:","[object Object]","","","Wheelchair accessible","","[object Object]","","","","(408) 629-8626","4112 Monterey Hwy","San Jose, CA 95111","$","CLOSED NOW","[object Object]","","Order Online","http://redirect.singleapi.com/?trackingId=sp-l1745639-t1-p17-rORSXE2LZMFVWSLLEOVSGK===","[object Object]","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?9cf0803","8 Years","in Business","https://i1.ypcdn.com/ypu/images/default-thumbnails/thumbnail-2.svg?9cf0803"
"https://www.yellowpages.com/san-jose-ca/mip/charleys-philly-steaks-543921303","","","525.","https://www.yellowpages.com/san-jose-ca/mip/charleys-philly-steaks-543921303","Charleys Philly Steaks","American Restaurants","https://www.yellowpages.com/san-jose-ca/american-restaurants","Delicatessens","https://www.yellowpages.com/san-jose-ca/delicatessens","","","Website","http://charleys.com/","","","","","","","","","","","","","(614) 652-6807","2043 Limewood Dr","San Jose, CA 95132","","","","","","","","","","","https://i1.ypcdn.com/ypu/images/default-thumbnails/thumbnail-4.svg?9cf0803"
"https://www.yellowpages.com/san-jose-ca/mip/sushi-expo-5995816?lid=5995816#gallery","https://i3.ypcdn.com/blob/889597d79a6f9b3c839e13e7bcc2cc59653f952b_130x130_crop.jpg?9cf0803","<img class=""csrp"" alt=""Sushi Expo - Sushi Bars"" asset_type=""blob_api"" src=""https://i3.ypcdn.com/blob/889597d79a6f9b3c839e13e7bcc2cc59653f952b_130x130_crop.jpg?9cf0803
"" width=""130"" height=""130"">","526.","https://www.yellowpages.com/san-jose-ca/mip/sushi-expo-5995816","Sushi Expo","Sushi Bars","https://www.yellowpages.com/san-jose-ca/sushi-bars","Take Out Restaurants","https://www.yellowpages.com/san-jose-ca/take-out-restaurants","","","Website","https://www.facebook.com/SushiExpoSanJose","","","Amenities:","[object Object]","[object Object]","[object Object]","Wheelchair accessible","Good for groups","[object Object]","Serves alcohol","[object Object]","[object Object]","(408) 445-9696","1814 Hillsdale Ave","San Jose, CA 95124","$$","OPEN NOW","[object Object]","","","","","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?9cf0803","28 Years","in Business",""
"https://www.yellowpages.com/san-jose-ca/mip/pizza-hut-473508309?lid=473508309#gallery","https://i3.ypcdn.com/blob/e28d7b49f0249334684a0e98ad6b6d42eb211768_130x130_crop.jpg?9cf0803","<img class=""csrp"" alt=""Pizza Hut - Pizza"" asset_type=""blob_api"" src=""https://i3.ypcdn.com/blob/e28d7b49f0249334684a0e98ad6b6d42eb211768_130x130_crop.jpg?9cf0803
"" width=""130"" height=""130"">","527.","https://www.yellowpages.com/san-jose-ca/mip/pizza-hut-473508309","Pizza Hut","Pizza","https://www.yellowpages.com/san-jose-ca/pizza","Take Out Restaurants","https://www.yellowpages.com/san-jose-ca/take-out-restaurants","","","Website","https://www.pizzaguys.com/","View Menu","https://www.yellowpages.com/san-jose-ca/mip/pizza-hut-473508309#open-menu","Amenities:","[object Object]","","","Good for families","","[object Object]","","","","(408) 978-5151","4605 Cherry Ave","San Jose, CA 95118","$","OPEN NOW","[object Object]","","Order Online","http://redirect.singleapi.com/?trackingId=sp-l102768-t1-p17-rOBUXU6TBFVUHK5BNHA4TQ===","[object Object]","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?9cf0803","66 Years","in Business",""
"https://www.yellowpages.com/san-jose-ca/mip/teaspoon-563616646","","","528.","https://www.yellowpages.com/san-jose-ca/mip/teaspoon-563616646","Teaspoon","Chinese Restaurants","https://www.yellowpages.com/san-jose-ca/chinese-restaurants","Asian Restaurants","https://www.yellowpages.com/san-jose-ca/asian-restaurants","","","Website","http://teaspoonlife.com/","View Menu","https://www.yellowpages.com/san-jose-ca/mip/teaspoon-563616646#open-menu","","","","","","","","","","","(669) 275-2095","4750 Almaden Expy Ste 116","San Jose, CA 95118","$","OPEN NOW","[object Object]","","Order Online","http://redirect.singleapi.com/?trackingId=sp-l1834922-t1-p17-rORSWC43QN5XW4LJSGE======","[object Object]","","","","https://i4.ypcdn.com/ypu/images/default-thumbnails/thumbnail-1.svg?9cf0803"
"https://www.yellowpages.com/san-jose-ca/mip/china-station-restaurant-2675546","","","529.","https://www.yellowpages.com/san-jose-ca/mip/china-station-restaurant-2675546","China Station Restaurant","Chinese Restaurants","https://www.yellowpages.com/san-jose-ca/chinese-restaurants","Family Style Restaurants","https://www.yellowpages.com/san-jose-ca/family-style-restaurants","","","Website","http://www.chinastationsj.com/","","","Amenities:","[object Object]","[object Object]","","Wheelchair accessible","Serves alcohol","[object Object]","","[object Object]","","(408) 225-9101","80 Senter Rd","San Jose, CA 95111","$$","CLOSED NOW","[object Object]","","","","","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?9cf0803","41 Years","in Business","https://i3.ypcdn.com/ypu/images/default-thumbnails/thumbnail-3.svg?9cf0803"
"https://www.yellowpages.com/san-jose-ca/mip/thaiphoon-restaurant-472480103","","","530.","https://www.yellowpages.com/san-jose-ca/mip/thaiphoon-restaurant-472480103","Thaiphoon Restaurant","Family Style Restaurants","https://www.yellowpages.com/san-jose-ca/family-style-restaurants","","","","","Website","http://www.thaiphoonrestaurant.com/","","","Amenities:","[object Object]","[object Object]","","Serves alcohol","Takes reservations","[object Object]","","[object Object]","","(408) 248-5800","4996 Stevens Creek Blvd","San Jose, CA 95129","$$","OPEN NOW","[object Object]","","","","","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?9cf0803","20 Years","in Business","https://i1.ypcdn.com/ypu/images/default-thumbnails/thumbnail-4.svg?9cf0803"
"https://www.yellowpages.com/san-jose-ca/mip/vyne-bistro-551623033","","","531.","https://www.yellowpages.com/san-jose-ca/mip/vyne-bistro-551623033","Vyne Bistro","American Restaurants","https://www.yellowpages.com/san-jose-ca/american-restaurants","","","","","Website","https://vynebistrosj.com/","","","","","","","","","","","","","(408) 375-2618","4500 The Woods Dr","San Jose, CA 95136","","","","","","","","","","","https://i4.ypcdn.com/ypu/images/default-thumbnails/thumbnail-5.svg?9cf0803"
"https://www.yellowpages.com/san-jose-ca/mip/pupuseria-mi-chalateca-467267333?lid=467267333#gallery","https://i3.ypcdn.com/blob/911424cc829924c411fbed2c64c3ca14d063051f_130x130_crop.jpg?9cf0803","<img class=""csrp"" alt=""Pupuseria Mi Chalateca - American Restaurants"" asset_type=""blob_api"" src=""https://i3.ypcdn.com/blob/911424cc829924c411fbed2c64c3ca14d063051f_130x130_crop.jpg?9cf0803
"" width=""130"" height=""130"">","532.","https://www.yellowpages.com/san-jose-ca/mip/pupuseria-mi-chalateca-467267333","Pupuseria Mi Chalateca","American Restaurants","https://www.yellowpages.com/san-jose-ca/american-restaurants","Latin American Restaurants","https://www.yellowpages.com/san-jose-ca/latin-american-restaurants","","","Website","http://www.chalateco.com/","","","Amenities:","[object Object]","[object Object]","","Wheelchair accessible","Serves alcohol","[object Object]","","[object Object]","","(408) 379-1149","4161 Hamilton Ave","San Jose, CA 95130","$","CLOSED NOW","[object Object]","","","","","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?9cf0803","7 Years","in Business",""
"https://www.yellowpages.com/san-jose-ca/mip/kims-bistro-532658591?lid=532658591#gallery","https://i3.ypcdn.com/blob/e3fb568743fbc48c88dfaffdafb067560f477bb9_130x130_crop.jpg?9cf0803","<img class=""csrp"" alt=""Kim's Bistro - American Restaurants"" asset_type=""blob_api"" src=""https://i3.ypcdn.com/blob/e3fb568743fbc48c88dfaffdafb067560f477bb9_130x130_crop.jpg?9cf0803
"" width=""130"" height=""130"">","533.","https://www.yellowpages.com/san-jose-ca/mip/kims-bistro-532658591","Kim's Bistro","American Restaurants","https://www.yellowpages.com/san-jose-ca/american-restaurants","","","","","","","","","","","","","","","","","","","(408) 238-0688","2850 Quimby Rd","San Jose, CA 95148","","","","","","","","","","",""
"https://www.yellowpages.com/san-jose-ca/mip/shangyun-restaurant-470270512","","","534.","https://www.yellowpages.com/san-jose-ca/mip/shangyun-restaurant-470270512","Shangyun Restaurant","Family Style Restaurants","https://www.yellowpages.com/san-jose-ca/family-style-restaurants","Chinese Restaurants","https://www.yellowpages.com/san-jose-ca/chinese-restaurants","","","","","","","","","","","","","","","","","(408) 984-1898","1310 Saratoga Ave","San Jose, CA 95129","","CLOSED NOW","[object Object]","","","","","","","","https://i4.ypcdn.com/ypu/images/default-thumbnails/thumbnail-5.svg?9cf0803"
"https://www.yellowpages.com/san-jose-ca/mip/kyusu-burmese-cuisine-475111059?lid=475111059#gallery","https://i3.ypcdn.com/blob/e94aa28db71d4ff0e6a8457087d6d6ac4bf373b9_130x130_crop.jpg?9cf0803","<img class=""csrp"" alt=""Kyusu - Burmese Cuisine - Chinese Restaurants"" asset_type=""blob_api"" src=""https://i3.ypcdn.com/blob/e94aa28db71d4ff0e6a8457087d6d6ac4bf373b9_130x130_crop.jpg?9cf0803
"" width=""130"" height=""130"">","535.","https://www.yellowpages.com/san-jose-ca/mip/kyusu-burmese-cuisine-475111059","Kyusu - Burmese Cuisine","Chinese Restaurants","https://www.yellowpages.com/san-jose-ca/chinese-restaurants","","","","","Website","https://www.facebook.com/BurmeseKyusu","View Menu","https://www.yellowpages.com/san-jose-ca/mip/kyusu-burmese-cuisine-475111059#open-menu","Amenities:","[object Object]","[object Object]","","Serves alcohol","Takes reservations","[object Object]","","[object Object]","","(408) 682-0777","1312 Saratoga Ave","San Jose, CA 95129","$","CLOSED NOW","[object Object]","","","","","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?9cf0803","11 Years","in Business",""
